CI567515GA;1497691917318;1498123917318;1;[1]
CI025389BA;1497087117318;1498123917318;2;[6,9]
CI969081AL;1497519117318;1498123917318;2;[]
CI741459MA;1497259917318;1498123917318;1;[6]
CI920268TR;1497173517319;1498123917319;2;[6]
CI811343VE;1497432717319;1498123917319;1;[2]
CI747037HA;1497519117319;1498123917319;2;[3]
CI644876TA;1497951117319;1498123917319;2;[3]
CI490188EL;1497259917319;1498123917319;2;[6]
CI805821SH;1497259917319;1498123917319;2;[5,7]
CI176383FU;1497951117319;1498123917319;1;[3]
CI662867AT;1497259917319;1498123917319;1;[6]
CI945833ES;1497519117319;1498123917319;2;[]
CI093349BA;1497864717319;1498123917319;1;[7]
CI175483ZZ;1497778317319;1498123917319;1;[4]
CI372010OR;1497519117319;1498123917319;2;[]
CI344832LI;1497864717319;1498123917319;1;[4,9]
CI046811CR;1497087117319;1498123917319;2;[5,8]
CI181632BE;1498037517319;1498123917319;2;[1]
CI166250GO;1497951117319;1498123917319;1;[8]
CI364920AU;1497346317319;1498123917319;1;[1,8]
CI097279VI;1497432717319;1498123917319;2;[9]
CI781806PH;1497605517319;1498123917319;2;[8,3]
CI309881CA;1497519117319;1498123917319;1;[]
CI018191AS;1497519117319;1498123917319;2;[1,1]
CI146480SP;1498037517319;1498123917319;2;[3,2]
CI828285LA;1497519117319;1498123917319;2;[]
CI523906XE;1497173517319;1498123917319;2;[8,1]
CI172281ME;1497346317319;1498123917319;2;[]
CI262898AH;1497605517319;1498123917319;2;[]
CI356228RH;1497519117319;1498123917319;1;[5,5]
CI060524GI;1497519117319;1498123917319;1;[3]
CI960901JA;1497432717319;1498123917319;2;[7,9]
CI708143MU;1498037517319;1498123917319;2;[7,9]
CI116032SA;1497691917319;1498123917319;1;[]
CI013518SA;1497778317319;1498123917319;2;[7,6]
CI080244SE;1497432717319;1498123917319;2;[]
CI832787SU;1497173517319;1498123917319;1;[9,2]
CI860681CH;1497173517319;1498123917319;1;[7,7]
CI004948BE;1497864717319;1498123917319;1;[5]
CI204359SI;1497691917319;1498123917319;1;[6,2]
CI960901JA;1497864717319;1498123917319;1;[2]
CI355656RE;1497864717319;1498123917319;2;[3]
CI620167JE;1497432717319;1498123917319;2;[]
CI034980SA;1497346317319;1498123917319;1;[2,6]
CI162971NE;1497519117319;1498123917319;1;[9]
CI861854PA;1497519117319;1498123917319;1;[]
CI215534BO;1497173517319;1498123917319;2;[7]
CI169522SH;1497087117320;1498123917320;2;[]
CI410595GU;1497432717320;1498123917320;1;[3]
CI115940PA;1497346317320;1498123917320;1;[3,7]
CI217708KA;1497346317320;1498123917320;1;[6]
CI354447MO;1497778317320;1498123917320;1;[]
CI787341NA;1497432717320;1498123917320;2;[8,7]
CI927640PO;1497432717320;1498123917320;2;[]
CI537754AB;1497259917320;1498123917320;1;[7,1]
CI326622PI;1497519117320;1498123917320;2;[8,3]
CI486749LU;1497951117320;1498123917320;2;[]
CI885354JA;1497432717320;1498123917320;1;[8,2]
CI876357OR;1497691917320;1498123917320;1;[6]
CI552392ME;1498037517320;1498123917320;1;[]
CI929640VI;1497691917320;1498123917320;1;[]
CI616686KH;1497691917320;1498123917320;2;[]
CI728461IQ;1497778317320;1498123917320;2;[]
CI709628GA;1497087117320;1498123917320;1;[9]
CI414126ÖL;1497864717320;1498123917320;1;[2,5]
CI160535RU;1497259917320;1498123917320;2;[1,9]
CI699187RO;1497691917320;1498123917320;1;[8]
CI246900SA;1497346317320;1498123917320;2;[]
CI438819CA;1497519117320;1498123917320;1;[7,6]
CI222124SA;1497605517320;1498123917320;1;[9,8]
CI344769SA;1497259917320;1498123917320;1;[]
CI810311PR;1498037517320;1498123917320;2;[1,4]
CI870052PO;1497778317320;1498123917320;2;[5,5]
CI630317BU;1497346317320;1498123917320;2;[3]
CI082426SA;1497691917320;1498123917320;1;[1,9]
CI680626CH;1497259917320;1498123917320;1;[3]
CI113197AY;1497173517320;1498123917320;2;[2]
CI935235PA;1497691917320;1498123917320;1;[6,9]
CI815311CA;1497259917320;1498123917320;2;[4]
CI519427AL;1498037517320;1498123917320;2;[3,3]
CI507030RO;1497951117320;1498123917320;2;[8]
CI707182MA;1498037517320;1498123917320;2;[5]
CI529655PA;1497691917320;1498123917320;2;[6,8]
CI101454MA;1497691917320;1498123917320;1;[]
CI067530FI;1497951117320;1498123917320;1;[1]
CI535611AL;1497346317320;1498123917320;1;[5,5]
CI220340CÁ;1497951117321;1498123917321;1;[4]
CI703347BR;1497087117321;1498123917321;1;[]
CI758602BA;1497691917321;1498123917321;2;[1,3]
CI936206BL;1497087117321;1498123917321;1;[8]
CI164134AS;1497605517321;1498123917321;1;[5]
CI099267CA;1497864717321;1498123917321;2;[6]
CI683797SY;1497864717321;1498123917321;1;[]
CI680626CH;1497778317321;1498123917321;2;[3,9]
CI884303AD;1497864717321;1498123917321;2;[]
CI038592MA;1497605517321;1498123917321;2;[4,6]
CI997325AN;1497259917321;1498123917321;2;[]
CI639041VI;1497519117321;1498123917321;1;[5,1]
CI608483SA;1498037517321;1498123917321;2;[1,7]
CI881791RO;1497346317321;1498123917321;2;[]
CI344769SA;1497605517321;1498123917321;1;[1]
CI350689MA;1497259917321;1498123917321;1;[2,5]
CI075177BA;1497087117321;1498123917321;1;[8]
CI390132CA;1497605517321;1498123917321;1;[4,7]
CI146480SP;1497519117321;1498123917321;2;[6,3]
CI110508FL;1497951117321;1498123917321;2;[]
CI315406LI;1497605517321;1498123917321;2;[1]
CI723084DU;1497519117321;1498123917321;1;[7,3]
CI312339PI;1497173517321;1498123917321;2;[4,1]
CI424360OI;1497173517321;1498123917321;1;[1,3]
CI478442AL;1497173517321;1498123917321;1;[5]
CI160722BA;1497605517321;1498123917321;1;[]
CI333667VI;1497864717321;1498123917321;1;[4,5]
CI299085DO;1497087117321;1498123917321;1;[8,4]
CI985110ES;1497087117321;1498123917321;2;[]
CI938502HU;1497691917321;1498123917321;1;[4,9]
CI792546SE;1498037517321;1498123917321;1;[3]
CI404406LA;1497778317321;1498123917321;2;[]
CI928626MO;1497519117321;1498123917321;1;[4]
CI683797SY;1497173517321;1498123917321;1;[1]
CI999548NA;1497519117321;1498123917321;1;[3]
CI498505GA;1497778317321;1498123917321;2;[5]
CI861854PA;1497864717321;1498123917321;1;[2,1]
CI004948BE;1497519117321;1498123917321;1;[8,4]
CI984140BR;1497519117321;1498123917321;1;[7,5]
CI261907BE;1497605517321;1498123917321;2;[8,4]
CI681542SA;1497519117321;1498123917321;2;[8]
CI788126SA;1497519117321;1498123917321;1;[5]
CI615570KE;1497259917321;1498123917321;1;[1]
CI146480SP;1498037517321;1498123917321;1;[]
CI450604AR;1497864717321;1498123917321;2;[1,7]
CI529596ZE;1497259917321;1498123917321;2;[]
CI962936MI;1497519117321;1498123917321;1;[1,1]
CI421971ZZ;1497087117321;1498123917321;1;[2]
CI708788GU;1497605517322;1498123917322;2;[4]
CI569318RO;1498037517322;1498123917322;1;[1,6]
CI486749LU;1497087117322;1498123917322;1;[6]
CI380509VA;1497519117322;1498123917322;1;[2]
CI421971ZZ;1497087117322;1498123917322;1;[]
CI298308PA;1497087117322;1498123917322;2;[8,1]
CI662867AT;1497951117322;1498123917322;1;[1]
CI758602BA;1497087117322;1498123917322;1;[2]
CI791815ZZ;1497778317322;1498123917322;2;[2]
CI963788OS;1497691917322;1498123917322;2;[]
CI594682ST;1497346317322;1498123917322;1;[2]
CI584225AM;1497432717322;1498123917322;2;[3]
CI404406LA;1497778317322;1498123917322;1;[1,7]
CI450604AR;1497605517322;1498123917322;1;[2]
CI829210TO;1497173517322;1498123917322;1;[]
CI983754LE;1497864717322;1498123917322;1;[9]
CI101239CO;1497951117322;1498123917322;1;[9]
CI522431ZZ;1497259917322;1498123917322;2;[5,9]
CI794811AR;1497778317322;1498123917322;1;[2]
CI410237IV;1497259917322;1498123917322;1;[8,7]
CI709628GA;1497778317322;1498123917322;2;[]
CI939160NE;1497951117322;1498123917322;2;[]
CI150587ZU;1497432717322;1498123917322;2;[8,6]
CI832789JO;1497951117322;1498123917322;1;[3]
CI063473SA;1497778317322;1498123917322;1;[6]
CI463726AO;1498037517322;1498123917322;1;[3,7]
CI758602BA;1497259917322;1498123917322;1;[1]
CI815311CA;1497087117322;1498123917322;2;[9,4]
CI251340KO;1497519117322;1498123917322;1;[8,4]
CI963788OS;1497864717322;1498123917322;1;[9,1]
CI276698GO;1497519117322;1498123917322;1;[6]
CI018721MA;1497087117322;1498123917322;1;[]
CI946008BO;1497346317323;1498123917323;2;[9,7]
CI209183CA;1497864717323;1498123917323;2;[6]
CI113857AS;1497173517323;1498123917323;2;[]
CI525423SA;1497951117323;1498123917323;2;[]
CI072715ZZ;1497346317323;1498123917323;2;[3,2]
CI950616PO;1498037517323;1498123917323;1;[4,5]
CI451525ZZ;1497691917323;1498123917323;2;[]
CI764512CH;1497951117323;1498123917323;2;[3]
CI380823HA;1497691917323;1498123917323;1;[]
CI557197TA;1497519117323;1498123917323;2;[]
CI368933SI;1497951117323;1498123917323;2;[5]
CI237241AU;1497864717323;1498123917323;2;[6]
CI134058NO;1497691917323;1498123917323;1;[3]
CI354716PR;1498037517323;1498123917323;2;[7,7]
CI591656BR;1497087117323;1498123917323;2;[]
CI616913PH;1497173517323;1498123917323;2;[6,1]
CI338217FO;1497432717323;1498123917323;2;[4]
CI172192DI;1497259917323;1498123917323;1;[7]
CI241796NE;1497173517323;1498123917323;1;[]
CI584752LA;1497346317323;1498123917323;1;[]
CI029865MA;1497691917323;1498123917323;2;[]
CI376376AR;1497864717323;1498123917323;1;[6,3]
CI146480SP;1497519117323;1498123917323;2;[]
CI403461BE;1497519117324;1498123917324;1;[]
CI508158RH;1497778317324;1498123917324;1;[]
CI761711SI;1497346317324;1498123917324;1;[]
CI199188AN;1497173517324;1498123917324;2;[3]
CI911960GR;1497087117324;1498123917324;1;[1]
CI041505SA;1497087117324;1498123917324;1;[3,8]
CI810196HO;1497087117324;1498123917324;2;[]
CI522431ZZ;1497173517324;1498123917324;1;[8,8]
CI199732CA;1497432717324;1498123917324;2;[9]
CI548849SO;1497864717324;1498123917324;2;[9,6]
CI115940PA;1497173517324;1498123917324;1;[8,9]
CI176081OL;1497691917324;1498123917324;2;[]
CI622516WE;1497951117324;1498123917324;1;[]
CI844999PR;1497519117324;1498123917324;2;[5,9]
CI795289PO;1497432717324;1498123917324;1;[6]
CI884303AD;1497432717324;1498123917324;2;[4]
CI332424QU;1497432717324;1498123917324;1;[]
CI861854PA;1497173517324;1498123917324;1;[]
CI743514AM;1497951117324;1498123917324;1;[2,3]
CI973286OS;1497259917324;1498123917324;2;[1]
CI876357OR;1497605517324;1498123917324;2;[]
CI558832MA;1497259917324;1498123917324;1;[4]
CI095851MA;1497346317324;1498123917324;2;[5]
CI439783BI;1498037517324;1498123917324;2;[5]
CI508370MI;1497346317324;1498123917324;1;[8,8]
CI053264ZZ;1497691917324;1498123917324;2;[]
CI388167GR;1497173517324;1498123917324;2;[1,2]
CI919618PA;1497432717324;1498123917324;1;[]
CI573263RO;1497259917324;1498123917324;1;[]
CI006079BU;1497519117324;1498123917324;2;[]
CI199579AN;1497432717324;1498123917324;2;[8,2]
CI379725AM;1497432717324;1498123917324;1;[]
CI725753BA;1497951117324;1498123917324;1;[6,3]
CI846600FO;1497778317324;1498123917324;1;[1,6]
CI961993YO;1497519117324;1498123917324;1;[]
CI369548AB;1497346317324;1498123917324;1;[]
CI730176PI;1497346317324;1498123917324;2;[4,4]
CI997676KR;1497259917324;1498123917324;1;[]
CI334244CH;1497346317324;1498123917324;1;[3]
CI035656TR;1497691917324;1498123917324;2;[1,3]
CI884303AD;1497864717324;1498123917324;1;[2,7]
CI338095NO;1497173517324;1498123917324;1;[]
CI7370577M;1497173517324;1498123917324;1;[3,2]
CI376171SO;1497519117324;1498123917324;2;[7,6]
CI438336GA;1497087117324;1498123917324;2;[]
CI642757EL;1497346317324;1498123917324;2;[8]
CI810311PR;1497087117324;1498123917324;2;[]
CI872430TU;1497346317324;1498123917324;1;[4]
CI266088ZZ;1497432717324;1498123917324;1;[9]
CI261488ZZ;1497691917324;1498123917324;2;[1,1]
CI522431ZZ;1497087117325;1498123917325;1;[1]
CI300079CH;1497951117325;1498123917325;2;[5,4]
CI857869CH;1497259917325;1498123917325;1;[6]
CI272530TU;1497346317325;1498123917325;2;[8]
CI207425EV;1497951117325;1498123917325;1;[8]
CI675800BO;1497519117325;1498123917325;2;[7]
CI199579AN;1497519117325;1498123917325;1;[]
CI248321YO;1497864717325;1498123917325;2;[6]
CI662867AT;1497087117325;1498123917325;2;[3]
CI794324KO;1497259917325;1498123917325;2;[2,7]
CI79234417;1497691917325;1498123917325;2;[4]
CI849161SA;1497864717325;1498123917325;2;[1,1]
CI289908UB;1497778317325;1498123917325;2;[3]
CI868427RE;1497691917325;1498123917325;2;[]
CI176866MA;1497087117325;1498123917325;1;[7,6]
CI973070ZI;1497173517325;1498123917325;2;[7]
CI758602BA;1497173517325;1498123917325;1;[]
CI310876KY;1497951117325;1498123917325;1;[6,6]
CI167838AU;1497346317325;1498123917325;1;[]
CI425065VI;1497259917325;1498123917325;1;[]
CI266088ZZ;1497778317325;1498123917325;1;[]
CI146480SP;1497605517325;1498123917325;1;[]
CI343279SA;1497951117325;1498123917325;2;[6]
CI380823HA;1497259917325;1498123917325;1;[2]
CI800662GR;1497951117325;1498123917325;2;[1]
CI542996BE;1497605517325;1498123917325;2;[1,9]
CI832787SU;1497691917325;1498123917325;1;[]
CI476896PA;1497605517325;1498123917325;1;[]
CI178933BE;1497691917325;1498123917325;2;[]
CI891542AB;1497087117325;1498123917325;1;[9,7]
CI698544BE;1497605517325;1498123917325;2;[6]
CI314845SI;1498037517325;1498123917325;1;[]
CI947101PA;1497951117325;1498123917325;1;[1]
CI861854PA;1497173517325;1498123917325;2;[8,7]
CI580899DY;1497346317325;1498123917325;1;[9]
CI176383FU;1497346317325;1498123917325;1;[3,7]
CI959844ME;1497519117325;1498123917325;1;[4]
CI299795EL;1497432717325;1498123917325;2;[9,2]
CI344769SA;1497605517325;1498123917325;2;[]
CI122804ZZ;1497519117325;1498123917325;1;[]
CI114711HE;1497432717325;1498123917325;1;[]
CI680884KL;1497173517325;1498123917325;2;[8,4]
CI380823HA;1497864717325;1498123917325;1;[2,8]
CI938502HU;1498037517325;1498123917325;1;[5,7]
CI743046EV;1497432717325;1498123917325;1;[8,9]
CI870166KR;1497432717325;1498123917325;2;[7,9]
CI781767SA;1497259917325;1498123917325;1;[3,8]
CI672419CI;1497519117325;1498123917325;1;[]
CI598377LO;1497864717325;1498123917325;1;[5]
CI601493ZZ;1497173517325;1498123917325;2;[2,7]
CI690973FA;1497864717325;1498123917325;2;[8,9]
CI169522SH;1497432717325;1498123917325;1;[]
CI960638CA;1498037517325;1498123917325;2;[]
CI445539ZZ;1497087117325;1498123917325;1;[6]
CI959326DO;1497951117325;1498123917325;2;[6,9]
CI123252EL;1497605517325;1498123917325;2;[7]
CI077692BU;1497259917325;1498123917325;2;[8]
CI139974BE;1497346317325;1498123917325;1;[3]
CI731767HA;1497605517325;1498123917325;2;[3]
CI598359SU;1497087117325;1498123917325;2;[9,9]
CI257343LU;1497691917325;1498123917325;2;[5]
CI161751NA;1497432717326;1498123917326;2;[1,7]
CI949957BE;1497605517326;1498123917326;2;[4,5]
CI320298FE;1497864717326;1498123917326;2;[1,2]
CI172281ME;1497951117326;1498123917326;1;[]
CI910884OR;1497432717326;1498123917326;2;[]
CI357487TE;1497951117326;1498123917326;1;[6,3]
CI153097LI;1497691917326;1498123917326;1;[8,2]
CI107149BA;1497864717326;1498123917326;1;[5,7]
CI971354KI;1497173517326;1498123917326;2;[]
CI907172ZA;1497691917326;1498123917326;2;[1]
CI332424QU;1497951117326;1498123917326;2;[3,3]
CI442174ZZ;1497951117326;1498123917326;1;[]
CI346784SA;1497259917326;1498123917326;1;[]
CI355984FO;1497864717326;1498123917326;2;[8]
CI764512CH;1497864717326;1498123917326;2;[1,5]
CI738056MO;1497864717326;1498123917326;1;[3,2]
CI168168ST;1498037517326;1498123917326;2;[]
CI354371LE;1497087117326;1498123917326;1;[6]
CI414126ÖL;1497432717326;1498123917326;1;[6,7]
CI574752QU;1497951117326;1498123917326;1;[]
CI588552KR;1497605517326;1498123917326;2;[8]
CI406497PH;1497346317326;1498123917326;2;[6]
CI537754AB;1497087117326;1498123917326;2;[4]
CI983285WI;1497691917326;1498123917326;2;[2,5]
CI404850NA;1497951117326;1498123917326;2;[1]
CI146480SP;1497519117326;1498123917326;2;[4,1]
CI491290PO;1497691917326;1498123917326;1;[7]
CI320566EL;1497864717326;1498123917326;1;[7,2]
CI406497PH;1497087117326;1498123917326;2;[7]
CI707182MA;1497691917326;1498123917326;2;[]
CI508158RH;1497778317326;1498123917326;2;[8,3]
CI825585CO;1497605517326;1498123917326;1;[9]
CI072793GA;1497432717326;1498123917326;1;[]
CI580293SA;1498037517326;1498123917326;1;[4,6]
CI060929IB;1497864717326;1498123917326;2;[]
CI115940PA;1497605517326;1498123917326;1;[4,9]
CI115940PA;1497173517326;1498123917326;2;[5,3]
CI861854PA;1497346317326;1498123917326;2;[]
CI552392ME;1497346317326;1498123917326;1;[4]
CI997325AN;1497173517326;1498123917326;1;[4]
CI288385AQ;1497605517326;1498123917326;1;[]
CI992309KH;1497778317326;1498123917326;1;[]
CI680626CH;1497605517326;1498123917326;2;[]
CI119746ZZ;1497432717326;1498123917326;1;[1,5]
CI450604AR;1497691917326;1498123917326;2;[8,7]
CI289908UB;1497519117326;1498123917326;1;[6,4]
CI380402CO;1497778317326;1498123917326;2;[2,7]
CI758602BA;1497087117326;1498123917326;1;[3]
CI844377LL;1497519117326;1498123917326;2;[]
CI669132LI;1497432717326;1498123917326;1;[]
CI560096MI;1498037517326;1498123917326;2;[]
CI752652LA;1497691917326;1498123917326;2;[7,3]
CI057850SA;1497259917326;1498123917326;1;[6]
CI962936MI;1497432717327;1498123917327;1;[]
CI193115SP;1497087117327;1498123917327;2;[7,8]
CI980799AL;1498037517327;1498123917327;1;[8,6]
CI811193ZZ;1497346317327;1498123917327;2;[1,8]
CI163513ST;1497864717327;1498123917327;2;[7,7]
CI608128SA;1497087117327;1498123917327;2;[]
CI666753MA;1497864717327;1498123917327;2;[7,4]
CI300079CH;1497519117327;1498123917327;2;[]
CI983296FO;1497778317327;1498123917327;1;[]
CI167550MI;1498037517327;1498123917327;2;[]
CI789473MY;1498037517327;1498123917327;2;[]
CI191746SA;1497432717327;1498123917327;1;[6]
CI368690JA;1497346317327;1498123917327;2;[4]
CI176085CO;1497346317327;1498123917327;2;[7,7]
CI122784PE;1497259917327;1498123917327;1;[7,5]
CI287335ZZ;1497432717327;1498123917327;1;[7,2]
CI652398AY;1497691917327;1498123917327;2;[4,4]
CI478495NA;1497951117327;1498123917327;1;[9]
CI990608ZZ;1497173517327;1498123917327;1;[]
CI676773SA;1497519117327;1498123917327;2;[]
CI329098AR;1497691917327;1498123917327;2;[8]
CI659674CA;1497951117327;1498123917327;2;[]
CI919618PA;1497951117327;1498123917327;2;[3,6]
CI128670RO;1497259917327;1498123917327;2;[3,4]
CI382218LA;1497864717327;1498123917327;1;[7]
CI094469HO;1497173517327;1498123917327;1;[4]
CI909670FL;1497346317327;1498123917327;2;[3]
CI590991FE;1497864717327;1498123917327;2;[]
CI296084PU;1497432717327;1498123917327;1;[]
CI581858SE;1497691917327;1498123917327;1;[]
CI199579AN;1497087117327;1498123917327;1;[4,4]
CI623172BA;1497778317327;1498123917327;1;[9,7]
CI973286OS;1497259917327;1498123917327;1;[6,7]
CI318134RI;1497691917327;1498123917327;1;[3]
CI950040CA;1497864717327;1498123917327;1;[1]
CI522359PU;1497087117327;1498123917327;2;[9,5]
CI980795ST;1497432717327;1498123917327;2;[6,5]
CI322171CA;1497346317327;1498123917327;1;[5]
CI445539ZZ;1497605517327;1498123917327;2;[9,8]
CI614478LA;1497432717327;1498123917327;1;[]
CI485985NE;1497605517327;1498123917327;1;[3,9]
CI485985NE;1497346317327;1498123917327;2;[6]
CI609577BU;1497519117327;1498123917327;1;[6,9]
CI670485MA;1497519117327;1498123917327;2;[1]
CI669522FQ;1497346317327;1498123917327;1;[7]
CI368690JA;1497778317327;1498123917327;2;[4,1]
CI537754AB;1497605517327;1498123917327;1;[]
CI227685SO;1497173517327;1498123917327;1;[9,9]
CI596722MA;1497259917327;1498123917327;1;[6]
CI455554FI;1497605517327;1498123917327;1;[9]
CI685670ZZ;1497778317327;1498123917327;2;[]
CI576344HE;1497951117327;1498123917327;2;[]
CI885354JA;1497432717327;1498123917327;1;[2,7]
CI383627PO;1497605517327;1498123917327;1;[5,2]
CI298316NA;1497087117327;1498123917327;1;[5,5]
CI522236ÁV;1497605517327;1498123917327;2;[]
CI060929IB;1497519117327;1498123917327;1;[6]
CI167838AU;1497778317327;1498123917327;2;[1]
CI209183CA;1497519117327;1498123917327;1;[7,1]
CI917080TE;1497259917327;1498123917327;2;[]
CI247107ZZ;1497519117327;1498123917327;2;[7]
CI101454MA;1497173517327;1498123917327;2;[7]
CI051349TE;1497778317327;1498123917327;2;[5,6]
CI098107FU;1497432717327;1498123917327;1;[6,7]
CI395307FO;1497432717327;1498123917327;1;[]
CI004685PE;1498037517327;1498123917327;1;[4]
CI186473LA;1497951117327;1498123917327;1;[4]
CI146480SP;1498037517328;1498123917328;2;[8]
CI101454MA;1497087117328;1498123917328;1;[5,9]
CI683797SY;1497432717328;1498123917328;1;[6,5]
CI948538VA;1497691917328;1498123917328;2;[]
CI380823HA;1497691917328;1498123917328;1;[]
CI760084CO;1497259917328;1498123917328;1;[]
CI146480SP;1497778317328;1498123917328;2;[2]
CI062203AG;1498037517328;1498123917328;2;[2,2]
CI680626CH;1498037517328;1498123917328;1;[6,8]
CI791815ZZ;1497346317328;1498123917328;1;[4,2]
CI283374IS;1497951117328;1498123917328;1;[]
CI206510PT;1497432717328;1498123917328;2;[]
CI557827CO;1497951117328;1498123917328;2;[]
CI172281ME;1497778317328;1498123917328;1;[3,6]
CI652398AY;1497691917328;1498123917328;2;[8]
CI414126ÖL;1497432717328;1498123917328;2;[]
CI757143NY;1497346317328;1498123917328;1;[]
CI757037AL;1497432717328;1498123917328;2;[1,6]
CI133283PR;1497864717328;1498123917328;1;[6,5]
CI462073DR;1497864717328;1498123917328;2;[1,2]
CI568883WA;1497864717328;1498123917328;1;[3]
CI781806PH;1498037517328;1498123917328;2;[]
